YEAR,QUARTER,MONTH,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2015,1,2,UA,10721,"Boston, MA",11292,"Denver, CO",22,1,-3,0,,,,,
2015,1,2,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-17,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-6,0,-18,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",10,0,-20,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-35,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-16,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,0,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,-22,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-2,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-20,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-25,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,-21,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-18,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-34,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-3,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-33,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",11,0,1,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-7,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-35,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-21,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-20,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-36,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-41,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,3,0,,,,,
2015,1,2,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-7,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",21,1,61,1,21,0,40,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",24,1,56,1,0,0,32,0,24
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",15,1,22,1,15,0,7,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",58,1,96,1,58,0,38,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,2,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-19,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,8,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",32,1,12,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,13,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",13,0,35,1,0,0,22,11,2
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-14,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",43,1,34,1,34,0,0,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-34,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",29,1,23,1,6,0,0,0,17
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",20,1,28,1,11,0,8,0,9
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",43,1,70,1,25,0,27,0,18
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,3,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",27,1,26,1,13,0,0,0,13
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,3,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-15,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-18,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,11,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",7,0,9,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",35,1,15,1,9,0,0,6,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-25,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",43,1,33,1,29,0,0,0,4
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-21,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",24,1,79,1,17,0,55,0,7
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,40,1,0,0,40,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",152,1,227,1,0,0,227,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,52,1,0,0,52,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",100,1,84,1,84,0,0,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-7,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",22,1,19,1,0,0,0,0,19
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,14,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",31,1,64,1,31,0,33,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-22,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,-15,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-15,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",32,1,3,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",43,1,42,1,7,0,0,0,35
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",22,1,12,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,26,1,0,0,26,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,39,1,3,0,36,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,0,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",12,0,50,1,12,0,38,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",13,0,21,1,0,0,8,0,13
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,9,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-16,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-10,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",15,1,28,1,0,0,13,0,15
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",36,1,29,1,29,0,0,0,0
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-35,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",123,1,112,1,17,0,0,0,95
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",11,0,-5,0,,,,,
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",48,1,19,1,3,0,0,0,16
2015,1,3,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-24,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-37,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-12,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",24,1,5,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-35,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",27,1,-14,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-40,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",125,1,93,1,15,0,0,0,78
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-6,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,11,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",98,1,82,1,0,0,13,0,69
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-21,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-23,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",25,1,-2,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-21,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-18,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",159,1,144,1,0,0,0,0,144
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",9,0,-7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,12,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",39,1,35,1,0,0,4,0,31
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-17,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",13,0,7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-4,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",7,0,6,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,14,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-17,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,2,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",55,1,58,1,0,0,17,0,41
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-15,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,11,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",92,1,101,1,36,0,9,0,56
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",63,1,41,1,0,0,25,0,16
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",9,0,2,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-4,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",15,1,-3,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-6,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",37,1,10,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-25,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",24,1,-4,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-3,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,1,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-9,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-16,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-24,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-10,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-18,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,15,1,0,0,15,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",12,0,7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,0,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",13,0,-11,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-10,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-17,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-22,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-19,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,9,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-3,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",7,0,3,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",49,1,46,1,0,0,10,0,36
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,43,1,0,0,43,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-10,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-16,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,61,1,0,0,61,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",65,1,96,1,65,0,31,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",16,1,38,1,0,0,38,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,62,1,0,0,62,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,22,1,0,0,22,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,20,1,0,0,20,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,53,1,10,0,43,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",16,1,47,1,16,0,31,0,0
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",201,1,229,1,0,0,44,0,185
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-15,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-20,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-10,0,-24,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-24,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-42,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-7,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-51,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-1,0,,,,,
2015,1,3,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,59,1,0,0,59,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,29,1,0,0,29,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",31,1,47,1,31,0,16,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,43,1,0,0,43,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,17,1,0,0,17,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,16,1,0,0,16,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",17,1,-9,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",16,1,4,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-7,0,-16,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-4,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,4,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",20,1,22,1,11,0,2,0,9
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-6,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",55,1,54,1,54,0,0,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,5,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-19,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,6,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-24,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",22,1,9,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",49,1,35,1,19,0,0,0,16
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-6,0,-42,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-10,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",8,0,17,1,8,0,9,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",11,0,-15,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-11,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,17,1,0,0,17,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",15,1,31,1,3,0,16,0,12
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-16,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,38,1,0,0,38,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,4,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-6,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-11,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-22,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-23,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,-6,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-27,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-19,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,0,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-6,0,-7,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-5,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",16,1,24,1,5,0,8,0,11
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-1,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",242,1,225,1,208,0,0,0,17
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-31,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",113,1,77,1,0,0,0,0,77
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-38,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",28,1,5,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",34,1,24,1,0,0,0,0,24
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-36,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-32,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-16,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-20,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",33,1,26,1,2,0,0,0,24
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-20,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,29,1,0,0,29,0,0
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-28,0,,,,,
2015,1,3,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-14,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-22,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,4,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,10,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,5,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,19,1,1,0,18,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,7,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,6,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",24,1,63,1,24,0,39,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,3,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,-23,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,2,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-18,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",7,0,-4,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",37,1,23,1,0,0,0,0,23
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-15,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-26,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",62,1,31,1,28,0,1,0,2
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",71,1,55,1,55,0,0,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-21,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",65,1,63,1,63,0,0,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-20,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,-6,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",31,1,8,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-24,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,-34,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",47,1,13,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-15,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,27,1,2,0,25,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,15,1,3,0,12,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",26,1,47,1,26,0,21,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",134,1,138,1,124,0,4,0,10
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-1,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,3,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,6,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",99,1,90,1,0,0,0,0,90
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",44,1,32,1,0,0,0,0,32
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",68,1,36,1,0,0,0,0,36
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-6,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",8,0,19,1,8,0,11,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-9,0,-21,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,-14,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,10,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",27,1,29,1,23,0,2,0,4
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",10,0,-5,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-32,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",44,1,32,1,32,0,0,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,-13,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",11,0,-16,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-19,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,14,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",83,1,73,1,73,0,0,0,0
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-44,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-40,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",-8,0,-40,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",13,0,-9,0,,,,,
2015,2,4,B6,10721,"Boston, MA",11292,"Denver, CO",5,0,-9,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-37,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-23,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-32,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-34,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-36,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-3,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-11,0,-47,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-25,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-22,0,,,,,
2015,2,4,UA,10721,"Boston, MA",11292,"Denver, CO",21,1,16,1,16,0,0,0,0
